tweet_id,timestamp,text,source,retweeted_status_user_id,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
672964561327235073,2015-12-05 02:23:49+00:00,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Twitter for iPhone,,701,10,10,Terry,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1530,https://twitter.com/dog_rates/status/672964561327235073/photo/1,
672898206762672129,2015-12-04 22:00:08+00:00,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Twitter for iPhone,,459,11,10,Cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,944,https://twitter.com/dog_rates/status/672898206762672129/photo/1,pupper
672877615439593473,2015-12-04 20:38:19+00:00,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Twitter for iPhone,,405,8,10,Oscar,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1096,https://twitter.com/dog_rates/status/672877615439593473/photo/1,
672828477930868736,2015-12-04 17:23:04+00:00,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Twitter for iPhone,,533,9,10,Jerry,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1343,https://twitter.com/dog_rates/status/672828477930868736/photo/1,
672622327801233409,2015-12-04 03:43:54+00:00,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,Twitter for iPhone,,542,12,10,,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1377,https://twitter.com/dog_rates/status/672622327801233409/photo/1,pupper
672609152938721280,2015-12-04 02:51:33+00:00,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Twitter for iPhone,,424,9,10,Caryl,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1180,https://twitter.com/dog_rates/status/672609152938721280/photo/1,
672594978741354496,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Twitter for iPhone,,661,9,10,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1411,https://twitter.com/dog_rates/status/672594978741354496/photo/1,pupper
672591271085670400,2015-12-04 01:40:29+00:00,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,Twitter for iPhone,,207,8,10,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,782,https://twitter.com/dog_rates/status/672591271085670400/photo/1,
672523490734551040,2015-12-03 21:11:09+00:00,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,Twitter for iPhone,,189,10,10,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,696,https://twitter.com/dog_rates/status/672523490734551040/photo/1,
672482722825261057,2015-12-03 18:29:09+00:00,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,Twitter for iPhone,,665,10,10,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1221,https://twitter.com/dog_rates/status/672482722825261057/photo/1,
672475084225949696,2015-12-03 17:58:48+00:00,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Twitter for iPhone,,770,8,10,Buddy,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1529,https://twitter.com/dog_rates/status/672475084225949696/photo/1,
672272411274932228,2015-12-03 04:33:27+00:00,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Twitter for iPhone,,3677,11,10,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,6888,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",
672264251789176834,2015-12-03 04:01:02+00:00,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Twitter for iPhone,,383,10,10,Kreg,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1212,https://twitter.com/dog_rates/status/672264251789176834/photo/1,
672254177670729728,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Twitter for iPhone,,800,11,10,Rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1515,https://twitter.com/dog_rates/status/672254177670729728/photo/1,pupper
672245253877968896,2015-12-03 02:45:32+00:00,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Twitter for iPhone,,169,12,10,Snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,733,https://twitter.com/dog_rates/status/672245253877968896/photo/1,
672231046314901505,2015-12-03 01:49:05+00:00,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,Twitter for iPhone,,1089,5,10,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1956,https://twitter.com/dog_rates/status/672231046314901505/photo/1,
672205392827572224,2015-12-03 00:07:09+00:00,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Twitter for iPhone,,1270,9,10,Opal,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,2414,https://twitter.com/dog_rates/status/672205392827572224/photo/1,pupper
672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Twitter for iPhone,,395,8,10,Bubba,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,918,https://twitter.com/dog_rates/status/672160042234327040/photo/1,pupper
672125275208069120,2015-12-02 18:48:47+00:00,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,Twitter for iPhone,,1253,11,10,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,2578,https://twitter.com/dog_rates/status/672125275208069120/photo/1,
672082170312290304,2015-12-02 15:57:30+00:00,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Twitter for iPhone,,402,11,10,Patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1003,https://twitter.com/dog_rates/status/672082170312290304/photo/1,
671896809300709376,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Twitter for iPhone,,4519,10,10,Lola,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,9016,https://twitter.com/dog_rates/status/671896809300709376/photo/1,
671882082306625538,2015-12-02 02:42:26+00:00,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Twitter for iPhone,,1488,11,10,Batdog,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,3693,https://twitter.com/dog_rates/status/671882082306625538/photo/1,
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Twitter for iPhone,,601,10,10,Mia,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1330,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,Twitter for iPhone,,502,8,10,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,977,https://twitter.com/dog_rates/status/671855973984772097/photo/1,
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,Twitter for iPhone,,572,10,10,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,1269,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,Twitter for iPhone,,841,6,10,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1430,https://twitter.com/dog_rates/status/671744970634719232/photo/1,
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Twitter for iPhone,,819,11,10,Oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,1534,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,Twitter for iPhone,,7931,13,10,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,13679,https://twitter.com/dog_rates/status/671561002136281088/photo/1,
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Twitter for iPhone,,658,10,10,Marley,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,1444,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",Twitter for iPhone,,616,10,10,JD,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1166,https://twitter.com/dog_rates/status/671542985629241344/photo/1,
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Twitter for iPhone,,441,9,10,Reginald,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1253,https://twitter.com/dog_rates/status/671536543010570240/photo/1,
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Twitter for iPhone,,280,10,10,Jax,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,896,https://twitter.com/dog_rates/status/671528761649688577/photo/1,
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Twitter for iPhone,,319,9,10,Scruffers,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1010,https://twitter.com/dog_rates/status/671518598289059840/photo/1,
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Twitter for iPhone,,3866,11,10,Charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,7495,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Twitter for iPhone,,516,8,10,Julius,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1073,https://twitter.com/dog_rates/status/671488513339211776/photo/1,
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Twitter for iPhone,,253,11,10,Penelope,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,806,https://twitter.com/dog_rates/status/671485057807351808/photo/1,
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Twitter for iPhone,,325,11,10,Tanner,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1193,https://twitter.com/dog_rates/status/671362598324076544/photo/1,
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Twitter for iPhone,,119,10,10,Lou,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,508,https://twitter.com/dog_rates/status/671355857343524864/photo/1,
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Twitter for iPhone,,241,10,10,Sparky,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,788,https://twitter.com/dog_rates/status/671186162933985280/photo/1,
671166507850801152,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Twitter for iPhone,,390,10,10,Herm,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,931,https://twitter.com/dog_rates/status/671166507850801152/photo/1,
671159727754231808,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Twitter for iPhone,,89,5,10,Anthony,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,401,https://twitter.com/dog_rates/status/671159727754231808/photo/1,
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,Twitter for iPhone,,166,12,10,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,714,https://twitter.com/dog_rates/status/671151324042559489/photo/1,
671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,Twitter for iPhone,,713,9,10,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1246,https://twitter.com/dog_rates/status/671141549288370177/photo/1,
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Twitter for iPhone,,212,8,10,Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,796,https://twitter.com/dog_rates/status/671134062904504320/photo/1,
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Twitter for iPhone,,842,6,10,Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1436,https://twitter.com/dog_rates/status/671115716440031232/photo/1,
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,Twitter for iPhone,,317,12,10,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1175,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Twitter for iPhone,,213,10,10,Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,634,https://twitter.com/dog_rates/status/670840546554966016/photo/1,
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Twitter for iPhone,,135,7,10,Jett,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,474,https://twitter.com/dog_rates/status/670833812859932673/photo/1,
670826280409919488,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",Twitter for iPhone,,4485,2,10,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,5961,https://twitter.com/dog_rates/status/670826280409919488/photo/1,
670822709593571328,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,Twitter for iPhone,,105,10,10,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,647,https://twitter.com/dog_rates/status/670822709593571328/photo/1,
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Twitter for iPhone,,295,10,10,Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1202,https://twitter.com/dog_rates/status/670811965569282048/photo/1,
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Twitter for iPhone,,1035,10,10,Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,2098,https://twitter.com/dog_rates/status/670804601705242624/photo/1,
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Twitter for iPhone,,262,11,10,Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,780,https://twitter.com/dog_rates/status/670797304698376195/photo/1,
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,Twitter for iPhone,,255,9,10,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,700,https://twitter.com/dog_rates/status/670789397210615808/photo/1,
670783437142401025,2015-11-29 01:56:48+00:00,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,Twitter for iPhone,,431,1,10,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,872,https://twitter.com/dog_rates/status/670783437142401025/photo/1,
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Twitter for iPhone,,317,7,10,Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,831,https://twitter.com/dog_rates/status/670780561024270336/photo/1,
